2023-06-16 22:08:58.996 [transporter-service,,] [main] DEBUG c.e.t.TransporterServiceApplication - Running with Spring Boot v2.7.9, Spring v5.3.25
2023-06-16 22:08:58.997 [transporter-service,,] [main] DEBUG org.springframework.boot.SpringApplication - Loading source class com.example.transporter_service.TransporterServiceApplication
2023-06-16 22:12:32.955 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 << "Date: Fri, 16 Jun 2023 14:12:32 GMT[\r][\n]"
2023-06-16 22:12:32.957 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 << "Keep-Alive: timeout=60[\r][\n]"
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 << "Connection: keep-alive[\r][\n]"
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 << "[\r][\n]"
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 << HTTP/1.1 200 
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 << Content-Type: application/json
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 << Content-Length: 0
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 << Date: Fri, 16 Jun 2023 14:12:32 GMT
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 << Keep-Alive: timeout=60
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 << Connection: keep-alive
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Connection can be kept alive for 60000 MILLISECONDS
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection [id: 1][route: {}->http://localhost:8761] can be kept alive for 60.0 seconds
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-1: set socket timeout to 0
2023-06-16 22:12:32.958 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 1][route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:12:32.959 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Response 200 OK
2023-06-16 22:12:32.959 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - DiscoveryClient_TRANSPORTER-SERVICE/LAPTOP-H5J7FNPG.lan:transporter-service:8083 - Heartbeat status: 200
2023-06-16 22:12:32.957 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "HTTP/1.1 200 [\r][\n]"
2023-06-16 22:12:32.959 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "Content-Encoding: gzip[\r][\n]"
2023-06-16 22:12:32.959 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "Content-Type: application/json[\r][\n]"
2023-06-16 22:12:32.959 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "Content-Length: 553[\r][\n]"
2023-06-16 22:12:32.959 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "Date: Fri, 16 Jun 2023 14:12:32 GMT[\r][\n]"
2023-06-16 22:12:32.959 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "Keep-Alive: timeout=60[\r][\n]"
2023-06-16 22:12:32.959 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "Connection: keep-alive[\r][\n]"
2023-06-16 22:12:32.959 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "[\r][\n]"
2023-06-16 22:12:32.960 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "[0x1f][0x8b][0x8][0x0][0x0][0x0][0x0][0x0][0x0][0xff][0x95]S[0xdb][0x8e][0xda]0[0x10][0xfd][0x17]k[0x1f]![0x10]6K[0x93]<-"[0xb4][0xa5][0x97][0x10]q[0xd9]>T[0x15]r[0x9d][0x81]Xu[0xec][0xc8]v[0xd8]"[0xc4][0xbf]w[0x9c]4[0xb4]lw[0xd5]V<[0x80]g[0xce][0xdc][0xce]9[0x9c][0x8][0xad]*[0xc1][0x19][0xb5]\IC[0xe2][0x13]9[0x80]6[0xee][0xf7]v[0x9b][0x83][0xb0][0x94][0xc4]$"=[0x87][0xc2]HAM[0xc1]T[0xe][0x18][0xdc]d[0xdb]`[0xdb]&[0xba]r[0x12]>[0x11]IK[0x97]^/'[0xe9]*[,[0xd7][0xb3]e5[>[0xcc][0xa7]3[0x4]si,[0x95][0xc][0x1a]d[0xf7][0x98][0xe7][0x88][0xff]0[0xc9][0xd6][0x8b][0xac][0xff][0xf6][0xee][0xdd][0xab][0xd7]i[0xf6][0xc6][0x13]T[0xc6]VSi*[0xa5]-[0xe8][0xbe][0x1]}[0xe0][0xc][0xe2]p[0x18][0xde]b[0xa3]B[0x19][0x9b][0xb6][0x93][0xfc]h[0xe4][0xf9][0xe3][0xd0][0xf3][0xfd][0xa1][0xe7][0x7]A[0xbb][0xd2][0xcb][0x1b]T[0x93]<[0xd7][0xcf][0x96][0xe1]6[0xb6]6[0xcd]i[0xf8]R[0xc8][0x83][0xe6]y[0xe]ru[0x89][0xa7][0xef][0xd3][0xc5][0xa7][0x14][0x93]n)[0xc7][0xd5][\r]i[0x16][0xea][0x91]{[0x90][0xf4][0xab][0x0]w[0x89][0xd5]5[0x90]3[0xb6][0x3]Vk[0xc8]~![0x83][0xe0][0x1a][0xb8][0xa3][0xc2]4H[0xa6]ji[0xf5][0xd1][0xf1][0xe0][0xf7]HN-[0x9d][0x82][0xc4][0xa3][0xe7]r[0xa7]\[0xed]=[0x13][0xd4][0xb8][0x5][0x98]*=[0x9]v'[0xf8]w[0xf][0x8f][0xe4][0x98][0xf7][0xe6][0x1d][0x8b][0xf8][0xb8]I`Gka[0x93][0xeb][0x16][0xbd]N[0x94][0x8f][0xc7][0xc5][0xa3]t[0x13][0x5]P[0x3]]{[\r][0x12][0x1e][0xa9][0x98];[0xfc][0xc1]}[0xaf][0x80][0xe1][0xb4][0xdb]![0xee]R[0xeb]F[0xd9].[0x16]aL[0xc3][0x9e][0x1b][0xdb][0xc6][0xd7][0xbc][0x4][0x1c]_"[0xdf][0xc8][0xe5]8[0x1a][0x5]w[0xc1]([0xc]#[0x9c]@[0x8d]][0xb6][0x8d][0xff][0x4][0x85][0xfe]([0x1a][0x8d]{[0x4]P[0xd2]'m[0x86][0x8e][0xb8]F[0xea]M[0xf5]Rw<[0xa0][0x4]K[0x1d]Qn[0xff][0x92]J[0xba][0x87][0x12][0xef][0xf5]Z]Hc[0x92][0xb3]sI[0x9][0x19][0xe6]6Z`[0xb4][0xb0][0xb6][0x8a][0x7][0x83]'[0xc2]7[0x2][0xe].[0xf2][0xff][0x1b][0x9c]2[S[0xab][0xf4][0x80][0xb7][0xfc][0x16]@[0x85]-[0xa6][0x5][0xb0]o[0xff]Q[0xdc]Va[0xf9][0xa1]u%4"?[0xe3]z[0xd2][0xb9][0xe9][0xe1][0xef]@n[0xa6]J[0xe9][0x9c]K[0x14]H[0xee][0x13]n[0x98]s[0xf2]q[0x85][0x0][0xd0][0x17][0xd7][0xb5][0x2]m*[0xe4][0x10][0xf2][0xdf]x&WD[0xff][0x84]%\[0xdb][0xe3][0xb][0xa0][0xb1][0xef][0xfe]p[0xad][0x8a][0xc7][0xca][0x99]l[0x92]$[0xb3][0x84][0x9c][0xbf][0xe0][0xe7][0xfc][0x3]4[0x96][0x80][0x1]^[0x4][0x0][0x0]"
2023-06-16 22:12:32.961 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 << HTTP/1.1 200 
2023-06-16 22:12:32.962 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 << Content-Encoding: gzip
2023-06-16 22:12:32.962 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 << Content-Type: application/json
2023-06-16 22:12:32.962 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 << Content-Length: 553
2023-06-16 22:12:32.962 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 << Date: Fri, 16 Jun 2023 14:12:32 GMT
2023-06-16 22:12:32.962 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 << Keep-Alive: timeout=60
2023-06-16 22:12:32.962 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 << Connection: keep-alive
2023-06-16 22:12:32.962 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Connection can be kept alive for 60000 MILLISECONDS
2023-06-16 22:12:32.962 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Response 200 OK
2023-06-16 22:12:32.963 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2023-06-16 22:12:32.964 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection [id: 0][route: {}->http://localhost:8761] can be kept alive for 60.0 seconds
2023-06-16 22:12:32.964 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-0: set socket timeout to 0
2023-06-16 22:12:32.964 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 0][route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:12:32.965 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - Got delta update with apps hashcode UP_4_
2023-06-16 22:12:32.965 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - Added instance LAPTOP-H5J7FNPG.lan:transporter-service:8083 to the existing apps in region null
2023-06-16 22:12:32.965 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - The total number of instances fetched by the delta processor : 1
2023-06-16 22:12:32.965 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - The total number of all instances in the client now is 4
2023-06-16 22:12:32.965 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_4_, is fetching remote regions? false 
2023-06-16 22:13:02.969 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.springframework.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/TRANSPORTER-SERVICE/LAPTOP-H5J7FNPG.lan:transporter-service:8083?status=UP&lastDirtyTimestamp=1686924542861
2023-06-16 22:13:02.969 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2023-06-16 22:13:02.969 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Accept=[application/json, application/*+json]
2023-06-16 22:13:02.969 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Accept=[application/json, application/*+json]
2023-06-16 22:13:02.970 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
2023-06-16 22:13:02.970 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
2023-06-16 22:13:02.970 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
2023-06-16 22:13:02.970 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
2023-06-16 22:13:02.970 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:13:02.970 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 << "[read] I/O error: Read timed out"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "[read] I/O error: Read timed out"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 1][route: {}->http://localhost:8761][total available: 0; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 0][route: {}->http://localhost:8761][total available: 0; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-0: set socket timeout to 0
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-1: set socket timeout to 0
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Executing request GET /eureka/apps/delta HTTP/1.1
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Executing request PUT /eureka/apps/TRANSPORTER-SERVICE/LAPTOP-H5J7FNPG.lan:transporter-service:8083?status=UP&lastDirtyTimestamp=1686924542861 HTTP/1.1
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Target auth state: UNCHALLENGED
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Target auth state: UNCHALLENGED
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Proxy auth state: UNCHALLENGED
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Proxy auth state: UNCHALLENGED
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 >> GET /eureka/apps/delta HTTP/1.1
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 >> PUT /eureka/apps/TRANSPORTER-SERVICE/LAPTOP-H5J7FNPG.lan:transporter-service:8083?status=UP&lastDirtyTimestamp=1686924542861 HTTP/1.1
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 >> Accept: application/json, application/*+json
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 >> Accept: application/json, application/*+json
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 >> Content-Length: 0
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 >> Host: localhost:8761
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 >> Host: localhost:8761
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 >> Connection: Keep-Alive
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 >> Connection: Keep-Alive
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.14 (Java/16)
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 >> User-Agent: Apache-HttpClient/4.5.14 (Java/16)
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-0 >> Accept-Encoding: gzip,deflate
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-1 >> Accept-Encoding: gzip,deflate
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 >> "GET /eureka/apps/delta HTTP/1.1[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 >> "Accept: application/json, application/*+json[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 >> "PUT /eureka/apps/TRANSPORTER-SERVICE/LAPTOP-H5J7FNPG.lan:transporter-service:8083?status=UP&lastDirtyTimestamp=1686924542861 HTTP/1.1[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 >> "Host: localhost:8761[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 >> "Accept: application/json, application/*+json[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 >> "Content-Length: 0[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.14 (Java/16)[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 >> "Host: localhost:8761[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 >> "Connection: Keep-Alive[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 >> "[\r][\n]"
2023-06-16 22:13:02.971 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 >> "User-Agent: Apache-HttpClient/4.5.14 (Java/16)[\r][\n]"
2023-06-16 22:13:02.972 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2023-06-16 22:13:02.972 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 >> "[\r][\n]"
2023-06-16 22:13:02.972 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "HTTP/1.1 200 [\r][\n]"
2023-06-16 22:13:02.972 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "Content-Encoding: gzip[\r][\n]"
2023-06-16 22:13:02.972 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 << "HTTP/1.1 200 [\r][\n]"
2023-06-16 22:13:02.972 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "Content-Type: application/json[\r][\n]"
2023-06-16 22:13:02.973 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-0 << "Content-Length: 553[\r][\n]"
2023-06-16 22:13:02.973 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-1 << "Content-Type: application/json[\r][\n]"
